Date,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment
2019-09-09,271.4725341796875,51260300,120.7366714477539,15862700,141.38999938964844,11323800,96.63999938964844,2925375,15.270000457763672,1.621999979019165,-0.05258903826866712
2019-09-10,271.4087219238281,57947100,118.62034606933594,13851400,140.17999267578125,12629200,95.83999633789062,3195700,15.199999809265137,1.7020000219345093,0.3304188685766025
2019-09-11,273.3387756347656,68821100,118.40963745117188,10941700,141.02999877929688,7453000,93.44000244140625,4790675,14.609999656677246,1.7330000400543213,-0.17470569489528698
2019-09-12,274.2856140136719,72908700,117.63391876220703,19163300,141.32000732421875,12673700,91.76000213623047,4467400,14.220000267028809,1.7910000085830688,-0.6426308402954718
2019-09-13,274.103515625,62104800,115.12139129638672,18922200,140.14999389648438,13451700,91.5199966430664,1759300,13.739999771118164,1.902999997138977,0.6998335616821683
2019-09-16,273.2568664550781,58191200,116.58843994140625,10971600,141.32000732421875,8094600,102.63999938964844,10127500,14.670000076293945,1.840999960899353,0.5525816314761947
2019-09-17,273.94866943359375,41475500,117.2208023071289,9081200,141.60000610351562,7010200,98.31999969482422,12328888,14.4399995803833,1.812000036239624,-0.5169050780422475
2019-09-18,274.11260986328125,73375800,117.71824645996094,10984600,140.7100067138672,15026300,96.80000305175781,4318013,13.949999809265137,1.7860000133514404,0.27588312209807775
2019-09-19,274.0943908691406,76560500,118.0723876953125,13176200,141.27999877929688,8057400,97.5199966430664,3791363,14.050000190734863,1.7740000486373901,-0.20118990822053726
2019-09-20,272.79931640625,89565000,119.63219451904297,11519800,142.9499969482422,12110000,97.5999984741211,3009613,15.319999694824219,1.7549999952316284,0.10539488613242383
2019-09-23,272.7352600097656,43476800,119.60689544677734,15246700,143.75,9006500,97.68000030517578,2557938,14.90999984741211,1.7079999446868896,0.11768965160539749
2019-09-24,270.59521484375,94869400,121.04865264892578,12421600,144.50999450683594,10576300,95.19999694824219,3676788,17.049999237060547,1.6349999904632568,-0.0937631201265288
2019-09-25,272.1957702636719,71854000,119.27804565429688,14147100,141.8300018310547,11648400,94.4000015258789,2699925,15.960000038146973,1.7319999933242798,-0.31350626623455863
2019-09-26,271.628662109375,56179700,120.0453109741211,9636500,141.7899932861328,7984600,94.4000015258789,2621225,16.06999969482422,1.684999942779541,-0.2762164209265038
2019-09-27,270.1653747558594,84746600,120.34037780761719,10386900,141.05999755859375,9804200,93.27999877929688,3215050,17.219999313354492,1.6749999523162842,-0.366476766192497
2019-09-30,271.4183349609375,51662400,120.63551330566406,8006900,138.8699951171875,15459100,90.72000122070312,3148013,16.239999771118164,1.6749999523162842,-0.3327288832921779
2019-10-01,268.1899108886719,88242400,120.9986572265625,16613700,139.6300048828125,12476200,89.5199966430664,3282413,18.559999465942383,1.6440000534057617,-0.026871316019742103
2019-10-02,263.45245361328125,122539500,121.29429626464844,12891500,141.25999450683594,11914300,87.83999633789062,3548150,20.559999465942383,1.5959999561309814,-0.2863039956443007
2019-10-03,265.6107177734375,85278800,122.40074920654297,13470500,141.89999389648438,12396100,87.44000244140625,3670125,19.1200008392334,1.5360000133514404,0.27282082628504795
2019-10-04,269.2050476074219,65091200,123.30447387695312,11516200,141.89999389648438,9651000,88.31999969482422,3493338,17.040000915527344,1.5149999856948853,0.5948984621343709
2019-10-07,268.04345703125,59610500,122.2824478149414,11013900,140.69000244140625,6127200,88.31999969482422,2510275,17.860000610351562,1.5529999732971191,-0.2320212965480172
2019-10-08,263.88214111328125,95708100,122.6117935180664,14529700,141.9199981689453,10428900,87.12000274658203,3048913,20.280000686645508,1.5369999408721924,0.09576180021415083
2019-10-09,266.3880920410156,62359400,121.91932678222656,8608800,142.0500030517578,6927700,87.91999816894531,2974925,18.639999389648438,1.5889999866485596,0.19987404412117354
2019-10-10,268.1899108886719,55296300,120.10337829589844,15054200,140.80999755859375,9301700,89.5199966430664,2633863,17.56999969482422,1.6579999923706055,0.18880090836770977
2019-10-11,270.97021484375,98720400,118.61689758300781,26294000,140.02999877929688,11333400,91.36000061035156,4597325,15.579999923706055,1.7519999742507935,0.030382107166434965
2019-10-14,270.6683654785156,40394800,119.47837829589844,5936900,140.58999633789062,4006700,89.44000244140625,2963863,14.569999694824219,1.7330000400543213,0.29707296734388894
2019-10-15,273.3480224609375,46754500,118.0340576171875,11832300,139.61000061035156,9128300,88.4800033569336,3113238,13.539999961853027,1.7710000276565552,0.1928995810722629
2019-10-16,272.90911865234375,48928200,118.17771911621094,7729500,140.41000366210938,10330300,89.12000274658203,2535325,13.680000305175781,1.7480000257492065,-0.49506496893091917
2019-10-17,273.7138671875,45736600,117.89054107666016,6219300,140.61000061035156,6131000,90.23999786376953,2197750,13.789999961853027,1.7569999694824219,0.34766242575570927
2019-10-18,272.51580810546875,64304000,117.89054107666016,6456100,140.4600067138672,6416100,89.76000213623047,2495125,14.25,1.746999979019165,0.35491633490669683
2019-10-21,274.36322021484375,39048600,117.00370025634766,8038000,139.7899932861328,8306200,89.68000030517578,2197450,14.0,1.7920000553131104,-0.3053144416714326
2019-10-22,273.4670104980469,48594700,117.68782043457031,6683300,140.1999969482422,3879700,90.72000122070312,2758975,14.460000038146973,1.7680000066757202,0.015175134179040812
2019-10-23,274.2626647949219,34352200,117.80606079101562,5995400,140.52999877929688,4155300,93.19999694824219,3218288,14.010000228881836,1.7589999437332153,0.2733315971244278
2019-10-24,274.7108154296875,35453100,117.56959533691406,6161700,141.52999877929688,6174800,93.83999633789062,2016850,13.710000038146973,1.7660000324249268,-0.08372552783174464
2019-10-25,275.83575439453125,45205400,116.99524688720703,5669800,141.86000061035156,6011500,94.63999938964844,2064113,12.649999618530273,1.8009999990463257,0.42919121910640473
2019-10-28,277.3904724121094,42147000,115.9310073852539,11402100,140.63999938964844,5442000,93.19999694824219,2371638,13.109999656677246,1.8530000448226929,0.9455489978477444
2019-10-29,277.30816650390625,44284900,116.00701141357422,5296600,140.25,3835400,92.63999938964844,2198250,13.199999809265137,1.8350000381469727,-0.31439441305399296
2019-10-30,278.15869140625,49643900,117.70470428466797,10914100,141.02000427246094,6992900,91.76000213623047,2995100,12.329999923706055,1.7979999780654907,-0.55241784126151
2019-10-31,277.4179382324219,69053800,119.29256439208984,15834100,142.42999267578125,7050900,90.4000015258789,2764125,13.220000267028809,1.690999984741211,0.1215274382419503
2019-11-01,279.9879150390625,71141500,118.92536163330078,11425500,142.55999755859375,8090000,93.5199966430664,3279475,12.300000190734863,1.7280000448226929,0.28862500205045744
2019-11-04,281.1128234863281,60606900,117.360107421875,11124300,142.14999389648438,4740300,94.4800033569336,3043050,12.829999923706055,1.7860000133514404,-0.0923465495379076
2019-11-05,280.8019104003906,42933200,116.04025268554688,13493000,139.85000610351562,11782300,95.44000244140625,2096388,13.100000381469727,1.8660000562667847,0.5813042653284137
2019-11-06,280.86590576171875,46487100,116.74246978759766,9351900,140.4499969482422,6416500,94.4800033569336,4253388,12.619999885559082,1.8140000104904175,-0.5354423198892996
2019-11-07,281.85369873046875,54272300,114.62725830078125,19209800,138.27000427246094,15214200,95.04000091552734,3258350,12.729999542236328,1.9259999990463257,0.27716744921264447
2019-11-08,282.5487060546875,49032100,114.14503479003906,10222900,137.38999938964844,10377400,95.91999816894531,3007900,12.069999694824219,1.9329999685287476,-0.24234432830355734
2019-11-11,282.00909423828125,35797300,114.22114562988281,4577000,137.05999755859375,7037300,95.12000274658203,2223975,12.6899995803833,1.9429999589920044,0.6877511624829187
2019-11-12,282.6034851074219,46484600,114.74571990966797,5772900,137.42999267578125,6448600,94.95999908447266,2174300,12.680000305175781,1.909000039100647,0.7970061412672473
2019-11-13,282.69500732421875,53917700,115.49028015136719,6672400,137.97999572753906,8776000,95.68000030517578,2805600,13.0,1.8700000047683716,-0.3066626351133392
2019-11-14,283.1065673828125,51219900,116.68325805664062,10213300,138.55999755859375,5220500,95.27999877929688,2546963,13.050000190734863,1.815000057220459,-0.21982285436343207
2019-11-15,285.15521240234375,62023600,116.55632019042969,4657600,138.2100067138672,10106700,96.63999938964844,2205175,12.050000190734863,1.8339999914169312,0.3438351547919208
2019-11-18,285.3655090332031,49228000,116.76787567138672,5943900,138.6199951171875,5717900,95.19999694824219,3133963,12.460000038146973,1.8079999685287476,-0.15485225991580587
2019-11-19,285.2832946777344,67804700,117.7408447265625,7893100,138.69000244140625,4824400,92.55999755859375,3603938,12.859999656677246,1.7860000133514404,-0.01816448717289529
2019-11-20,284.222412109375,79406200,118.959228515625,7905500,138.75999450683594,6892100,95.19999694824219,4793388,12.779999732971191,1.7380000352859497,0.010155368216964073
2019-11-21,283.7650451660156,54664700,118.21461486816406,5980900,138.0,4197200,97.5999984741211,3373875,13.130000114440918,1.7719999551773071,-0.7678692624790626
2019-11-22,284.39605712890625,44850200,118.36695098876953,4664800,137.74000549316406,3620300,96.87999725341797,2237288,12.34000015258789,1.7740000486373901,-0.0055350984376949
2019-11-25,286.6003112792969,48647200,118.71387481689453,4157300,137.0800018310547,6415800,96.87999725341797,2349188,11.869999885559082,1.7640000581741333,-0.27589110962566954
2019-11-26,287.2496337890625,37569000,119.40769958496094,4281100,137.74000549316406,4724400,97.5199966430664,2056675,11.539999961853027,1.7400000095367432,-0.19724912895990881
2019-11-27,288.52996826171875,44444600,119.06071472167969,4095700,137.00999450683594,4111000,97.12000274658203,1884600,11.75,1.7669999599456787,0.5774528013875256
2019-11-29,287.4599609375,36592700,118.80694580078125,6251100,137.86000061035156,4516400,92.95999908447266,3345288,12.619999885559082,1.7760000228881836,-0.5026027577117026
2019-12-02,285.0180358886719,75767800,117.22283172607422,17702200,137.7899932861328,8274700,93.36000061035156,1741188,14.90999984741211,1.8359999656677246,0.3252820746991909
2019-12-03,283.1065673828125,73941700,119.68074035644531,13062400,139.11000061035156,8481700,94.08000183105469,2904463,15.960000038146973,1.7089999914169312,-0.11158517213272341
2019-12-04,284.8534240722656,49080000,118.48572540283203,8586300,138.9199981689453,6322300,97.5199966430664,3670338,14.800000190734863,1.781000018119812,-0.11190406739833376
2019-12-05,285.3655090332031,40709000,117.90939331054688,7273800,139.0,5671500,97.5199966430664,2974575,14.520000457763672,1.7970000505447388,0.3161487584206846
2019-12-06,287.9721374511719,48927000,117.25678253173828,7931100,137.6199951171875,8714500,98.55999755859375,2626563,13.619999885559082,1.8420000076293945,0.13602051782755617
2019-12-09,287.06671142578125,34838500,117.51101684570312,4016900,137.5800018310547,2711600,98.63999938964844,1587100,15.859999656677246,1.8289999961853027,0.2282451988878124
2019-12-10,286.7466125488281,52649800,117.51950073242188,4947600,137.97000122070312,3240800,99.12000274658203,1284188,15.680000305175781,1.8329999446868896,0.38727386421314447
2019-12-11,287.5606689453125,53429100,118.4433364868164,6256700,138.9199981689453,6097500,98.4000015258789,1918325,14.989999771118164,1.7899999618530273,-0.1325233532733291
2019-12-12,290.0390625,96389600,116.49397277832031,14857000,138.42999267578125,8815100,98.95999908447266,2787500,13.9399995803833,1.8969999551773071,-0.24489469380310014
2019-12-13,290.2128601074219,81503900,117.84156799316406,11335100,139.0500030517578,6964300,99.91999816894531,2137638,12.630000114440918,1.819000005722046,-0.4340602106231193
2019-12-16,292.2066650390625,82749700,116.78216552734375,9156600,139.0399932861328,4646100,100.72000122070312,801663,12.140000343322754,1.8919999599456787,-0.3301642119915821
2019-12-17,292.2706298828125,61097700,116.62110137939453,6179700,139.00999450683594,4287500,101.76000213623047,1494075,12.289999961853027,1.8890000581741333,1.0
2019-12-18,292.2889404296875,48133000,115.66339111328125,6244700,139.02000427246094,3607600,101.91999816894531,1483338,12.579999923706055,1.9240000247955322,0.4978718322947147
2019-12-19,293.4869689941406,85310500,115.84841918945312,6591100,139.3800048828125,4975000,102.23999786376953,959575,12.5,1.9079999923706055,-0.5404297464832085
2019-12-20,294.77362060546875,147142100,116.00127410888672,5455700,139.52000427246094,4463900,101.04000091552734,1429338,12.510000228881836,1.9170000553131104,-0.5289831826974281
2019-12-23,295.2240905761719,52990000,115.83146667480469,5175000,139.9499969482422,5180900,101.5999984741211,931600,12.609999656677246,1.934999942779541,0.1927464246873966
2019-12-24,295.2332458496094,20270000,116.16256713867188,4667400,141.27000427246094,5303700,102.16000366210938,431738,12.670000076293945,1.909999966621399,0.2189059189511868
2019-12-26,296.8049011230469,30911200,116.44268798828125,5290200,142.3800048828125,8342500,103.12000274658203,881688,12.649999618530273,1.9049999713897705,0.21955353412694578
2019-12-27,296.7313537597656,42528800,116.5699691772461,7300500,142.3300018310547,5119900,103.27999877929688,1137988,13.430000305175781,1.8739999532699585,-0.10198231742147915
2019-12-30,295.09539794921875,49729100,116.14553833007812,7979700,142.6300048828125,4810600,103.12000274658203,1121463,14.819999694824219,1.8949999809265137,-0.05018170400116009
2019-12-31,295.8122863769531,57077300,115.0080337524414,10707400,142.89999389648438,5313500,102.4800033569336,1450663,13.779999732971191,1.9190000295639038,0.13115180966374296
2020-01-02,298.57861328125,59151200,116.30685424804688,11034100,143.9499969482422,7733800,102.4800033569336,1563638,12.470000267028809,1.8819999694824219,0.03435720251733217
2020-01-03,296.3177490234375,77709700,118.0979995727539,12366000,145.86000061035156,12272800,105.44000244140625,4325450,14.020000457763672,1.7879999876022339,-0.8877201490990141
2020-01-06,297.4482421875,55653900,117.42736053466797,11369800,147.38999938964844,14403300,105.27999877929688,2598413,13.850000381469727,1.8109999895095825,-0.09191985223007754
2020-01-07,296.6117858886719,40496400,116.8501205444336,8381200,147.97000122070312,7978500,105.04000091552734,1742075,13.789999961853027,1.8270000219345093,-0.34056257370412546
2020-01-08,298.1926574707031,68296000,116.07764434814453,10621700,146.86000061035156,22248500,101.27999877929688,6918425,13.449999809265137,1.8739999532699585,0.07008456756340482
2020-01-09,300.2145690917969,48473300,116.48507690429688,7411500,146.02999877929688,10292300,99.91999816894531,3439450,12.539999961853027,1.8580000400543213,1.0
2020-01-10,299.3506774902344,53029300,117.52079772949219,8776000,146.91000366210938,6183300,99.27999877929688,2016750,12.5600004196167,1.8250000476837158,0.14699266618972176
